Lobby ID,Game ID,Room Name,Map,Region,Members,Time,Leader Name,Leader ID,Has Password
29617192683606716,3426472381,,test_area,Singapore,5,37m,zwuuqwd59,1749671390,Yes
29617192689174222,3426472381,,test_area,Singapore,9,26m,btqtdds17,1749846511,Yes
29617192696506505,3426472381,,test_area,Singapore,5,11m,akyacdu93,1748454252,Yes
29617192684163923,3426472381,sld,test_area,Auto,4,36m,jyadwjt82,1750279714,Yes
29617192684167301,3426472381,sld,test_area,Auto,4,36m,agytpam07,1749054610,Yes
29617192684169693,3426472381,sld,test_area,Auto,4,36m,gejvarf44,1748852260,Yes
29617192684947413,3426472381,,test_area,Singapore,2,35m,xgsgmba04,1749605071,Yes
29617192684950530,3426472381,,test_area,Singapore,2,35m,iikzwzx82,1749603789,Yes
29617192696137554,3426472381,,test_area,Singapore,7,12m,fospchd74,1748752976,Yes
29617192687567341,3426472381,,test_area,Singapore,21,30m,bidiclv17,1749096449,Yes
29617192696187402,3426472381,sld,test_area,Auto,7,11m,leaklot69,1748928818,Yes
29617192696132695,3426472381,,test_area,Singapore,7,12m,hfcgady76,1749500390,Yes
29617192689977098,3426472381,,test_area,Singapore,12,25m,gjfrbvv65,1749913631,Yes
29617192690364037,3426472381,,test_area,Singapore,4,24m,datjpye26,1750070956,Yes
29617192690900187,3426472381,sld,test_area,Auto,3,23m,uxrimac84,1749866063,Yes
29617192690369282,3426472381,,test_area,Singapore,2,24m,uwjsndl75,1749247853,Yes
29615644190270737,3295320511,,dota_old,Stockholm,2,4h11m,сережа,1205812605,
29617192698511790,2141071809,,ffa,Japan,4,6m,老人 明,40425964,
29617192701207343,2141071809,,ffa,Europe,2,1m,.,1689314662,
29617192699953091,3538175435,,ranked,Stockholm,5,3m,aHaL_DesTroyer,1085402179,
29617192698261973,3538175435,,unranked,Stockholm,2,7m,hotcya3,430130637,
29617192700455488,2880603428,,rating_duo,Stockholm,2,2m,Ч,1244168414,
29617192699026481,2880603428,,rating,Peru,1,5m,MarcKO,324507293,
29617192701346595,2880603428,,rating,Europe,1,0m,EviLRuDy,157400988,
29615644274109377,3562058512,,dota-6x6,Stockholm,2,2h4m,ancient,94199298,
29617192701263450,3295624094,,aa_map_5v5,Stockholm,3,1m,hehe boi,181697287,
29617192701284093,2967572098,,hub,US East,2,0m,Just Another Noob,301357,
29617192699949017,2967572098,,hub_ability_draft,Japan,1,3m,Krim,318033885,
29617192700536818,2967572098,,hub_ability_draft,Brazil,3,2m,tired-ass shygirl,106580730,
29617192700991735,3351323253,,aurora_rpg_beta,Stockholm,1,1m,Гоголь,1074363612,
29617192700993578,3351323253,,aurora_rpg_beta,Stockholm,1,1m,Dityagor,899689638,
29617192701660672,3351323253,,aurora_rpg_beta,Europe,1,0m,Ward[DW],279679690,Yes
29617192700948602,2865676075,,main,Austria,1,1m,KRAKEN_IN_YOUR_HOUSE,76919155,
29617192701343150,2865676075,,main,Singapore,3,0m,Discípulo do Zami,115675158,
29617192701665958,2908066303,,ep_1_ability_draft,Singapore,1,0m,若水,1662862325,
29617192684188543,2027812233,,classic,Japan,2,36m,ق,1238611317,
29617192699410853,2027812233,,classic,Austria,1,5m,Ramiro,826652733,
29617192701663757,3255751916,,overvodka_solo,Europe,3,0m,Absolute,1019883588,Yes
29617192675407876,3588570271,test_map,dota_area,PW Unicom,7,52m,yqgcwxud,1468366921,
29617192684341112,3588570271,test_map,dota_area,PW Unicom,20,36m,lemkk8ft,1468440257,
29615644293348715,3588570271,test_map,dota_area,PW Unicom,21,1h27m,vrti4eu4,1468713580,
29615644151554765,3588570271,test_map,dota_area,PW Unicom,22,4h59m,gngaugsp,1468245367,
29615643974321297,3588570271,test_map,dota_area,PW Unicom,22,8h15m,flowerhebe1573,1620599015,
29615643998698471,3588570271,test_map,dota_area,PW Unicom,22,7h49m,fluentnorman464,1619700553,
29617192675916888,3588570271,test_map,dota_area,PW Unicom,11,52m,mg4i03g5,1468909553,
29615644186035683,3588570271,test_map,dota_area,PW Unicom,21,4h17m,macrsmc1,1468417838,
29617192678798628,3588570271,test_map,dota_area,PW Unicom,21,47m,rcixclk0,1468471843,
29615643979673732,3588570271,test_map,dota_area,PW Unicom,22,8h9m,friendshipjosephine831,1620524305,
29615644074855031,3588570271,test_map,dota_area,PW Unicom,14,6h25m,admuryng,1468358324,
29615644030711981,3588570271,test_map,dota_area,PW Unicom,22,7h14m,mayambassadress723,1620461521,
29615644200380267,3588570271,test_map,dota_area,PW Unicom,20,3h58m,ottmxjkk,1468320362,
29615644062479894,3588570271,test_map,dota_area,PW Unicom,22,6h39m,marksaway853,1620947460,
29615644035622957,3588570271,test_map,dota_area,PW Unicom,22,7h9m,ivyfault1813,1620941249,
29617192683472582,3588570271,test_map,dota_area,PW Unicom,17,38m,0shdgw79,1468715133,
29617192688657774,3588570271,test_map,dota_area,PW Unicom,21,27m,d8zv3kgm,1468472435,
29615644232842570,3588570271,test_map,dota_area,PW Unicom,21,3h12m,ckytsx4u,1468753402,
29615644249214424,3588570271,test_map,dota_area,PW Unicom,21,2h46m,vu4qrz0q,1468088513,
29615644044914993,3588570271,test_map,dota_area,PW Unicom,22,6h59m,allergicchristina1349,1621229131,
29615644025693025,3588570271,test_map,dota_area,PW Unicom,22,7h20m,amazingivan1413,1620729359,
29617192679050743,3588570271,test_map,dota_area,PW Unicom,21,46m,lb5vetie,1468170047,
29617192681277751,3588570271,test_map,dota_area,PW Unicom,19,42m,htkwwlir,1468244225,
29617192686203291,3588570271,test_map,dota_area,PW Unicom,21,32m,c2udfzw3,1468039992,
29615644053985177,3588570271,test_map,dota_area,PW Unicom,22,6h49m,joannafantastic734,1621035128,
29615644008396285,3588570271,test_map,dota_area,PW Unicom,22,7h39m,harryadjustment309,1620946242,
29615644158980372,3588570271,test_map,dota_area,PW Unicom,22,4h51m,ler9kmju,1468784997,
29615644058403798,3588570271,test_map,dota_area,PW Unicom,22,6h44m,ursulaallow756,1620498360,
29617192690735349,3588570271,test_map,dota_area,PW Unicom,21,23m,eje3rsqr,1468019089,
29617192693242050,3588570271,test_map,dota_area,PW Unicom,21,18m,usq85cbq,1468667022,
29615644283442225,3588570271,test_map,dota_area,PW Unicom,13,1h46m,8ap83nok,1468628341,
29617192681745180,3588570271,test_map,dota_area,PW Unicom,21,41m,2wedpgxk,1468628403,
29615644067278532,3588570271,test_map,dota_area,PW Unicom,22,6h34m,jamieassist888,1620772538,
29617192695223991,3588570271,test_map,dota_area,PW Unicom,21,14m,3yswumm9,1468373585,
29615643967068114,3588570271,test_map,dota_area,PW Unicom,1,8h23m,xljlolsa,1468211072,
29617192699970643,3588570271,test_map,dota_area,PW Unicom,21,3m,qjv4caig,1468412318,
29615644166299384,3588570271,test_map,dota_area,PW Unicom,22,4h42m,bbhyt5xd,1468389376,
29615644282768202,3588570271,test_map,dota_area,PW Unicom,19,1h48m,hrmwrncn,1468474590,
29615644040222390,3588570271,test_map,dota_area,PW Unicom,22,7h4m,randolphforeign1181,1620200448,
29615644197101002,3588570271,test_map,dota_area,PW Unicom,20,4h2m,y1c1wemg,1468110974,
29615643939255342,3588570271,test_map,dota_area,PW Unicom,21,8h52m,pz3ygrqo,1468857606,
29615644079201099,3588570271,test_map,dota_area,PW Unicom,22,6h21m,63xcgjb1,1467972175,
29615644012570848,3588570271,test_map,dota_area,PW Unicom,22,7h34m,accommodationsandy1670,1620946987,
29615644298154025,3588570271,test_map,dota_area,PW Unicom,21,1h17m,rpxoj77g,1468356405,
29615644049943044,3588570271,test_map,dota_area,PW Unicom,22,6h53m,foggydick1117,1621717936,
29615644255336749,3588570271,test_map,dota_area,PW Unicom,20,2h36m,8wnfzbgn,1468436176,
29615644182000643,3588570271,test_map,dota_area,PW Unicom,20,4h22m,8kzl6avb,1468358949,
29617192686460128,3588570271,test_map,dota_area,PW Unicom,21,32m,74ct7fiq,1467896864,
29615644295490819,3588570271,test_map,dota_area,PW Unicom,21,1h23m,omdqhye3,1468491509,
29615644258377269,3588570271,test_map,dota_area,PW Unicom,21,2h31m,zqaxwymv,1468489785,
29617192688577165,3588570271,test_map,dota_area,PW Unicom,20,28m,rdty5yqu,1468821944,
29615644290586602,3588570271,test_map,dota_area,PW Unicom,1,1h32m,k2ide7nq,1468243792,
29615644278005591,3588570271,test_map,dota_area,PW Unicom,21,1h57m,0zr5i81w,1468484409,
29615644099014925,3588570271,test_map,dota_area,PW Unicom,21,6h0m,nra4rbeg,1468388945,
29615644193904016,3588570271,test_map,dota_area,PW Unicom,21,4h7m,ccfjwgne,1468355974,
29615644204197192,3588570271,test_map,dota_area,PW Unicom,21,3h53m,i2mi5dac,1468454058,
29615644177981357,3588570271,test_map,dota_area,PW Unicom,21,4h27m,kxo3tyxx,1467960973,
29617192693849167,3588570271,test_map,dota_area,PW Unicom,20,17m,5azgnueg,1468183673,
29615644102931723,3588570271,test_map,dota_area,PW Unicom,21,5h55m,6b5tenlo,1468039561,
29615644263847084,3588570271,test_map,dota_area,PW Unicom,21,2h22m,lviswhdf,1468246660,
29617192696187502,3588570271,test_map,dota_area,PW Unicom,21,11m,gwawlw85,1468308985,
29615644069904048,3588570271,test_map,dota_area,PW Unicom,22,6h31m,rnefkuo8,1468662522,
29615643962879316,3588570271,test_map,dota_area,PW Unicom,22,8h27m,tgmnjnkf,1468896508,
29617192698576752,3588570271,test_map,dota_area,PW Unicom,21,6m,3fm9cn2i,1468209842,
29615644083506044,3588570271,test_map,dota_area,PW Unicom,22,6h16m,cfkd4zph,1468632459,
29615643958820892,3588570271,test_map,dota_area,PW Unicom,22,8h32m,ro8ztp3z,1468246379,
29615644285946690,3588570271,test_map,dota_area,PW Unicom,5,1h42m,dmhhnf39,1468892085,
29615644280291098,3588570271,test_map,dota_area,PW Unicom,18,1h52m,hl7kisp4,1469039824,
29615644300515509,3588570271,test_map,dota_area,PW Unicom,21,1h12m,bhzrlpsp,1468369657,
29615644238887133,3588570271,test_map,dota_area,PW Unicom,21,3h3m,9krpquya,1468404905,
29617192672635981,3588570271,test_map,dota_area,PW Unicom,7,56m,mqfrhyij,1468551662,
29615643919549503,3588570271,test_map,dota_area,PW Unicom,16,9h13m,iqlqpi1s,1468038884,
29615644264607706,3588570271,test_map,dota_area,PW Unicom,20,2h20m,w5piuzvf,1468599156,
29615644016692512,3588570271,test_map,dota_area,PW Unicom,22,7h30m,bessfriction719,1620703715,
29615644247636505,3588570271,test_map,dota_area,PW Unicom,21,2h49m,zl3mobcj,1467988337,
29617192684285615,2326145404,,new2,Stockholm,1,36m,yandexlavka666,1062666991,
29617192701546871,469890148,,dotarun,Peru,1,0m,Elon Tusk,355884503,
29617192696524624,1844502841,,strategy_gamemode,Singapore,1,11m,Malenia - Blade of Miquella,168646761,
29617192696495787,3256445451,,1x8,Austria,1,11m,OiSus,376539372,
29611649225483424,2927322503,dlwg,dlwg_allfile,PW Unicom,22,32h37m,vfnnjne07,1621040166,
29610054790770806,2927322503,dlwg,dlwg_allfile,PW Unicom,22,104h22m,nmkixme70,1620406996,
29611649157095469,2927322503,dlwg,dlwg_allfile,PW Unicom,22,33h49m,mjrwho34,1620635522,
29611649121753669,2927322503,dlwg,dlwg_allfile,PW Unicom,22,34h25m,kgjgged26,1620886084,
29611649187363247,2927322503,dlwg,dlwg_allfile,PW Unicom,22,33h17m,srnizy76,1620801381,
29611649063734684,2927322503,dlwg,dlwg_allfile,PW Unicom,22,35h29m,tkofzl03,1620978434,
29611649210256003,2927322503,dlwg,dlwg_allfile,PW Unicom,22,32h53m,qewqeg57,1620593799,
29611649093987704,2927322503,dlwg,dlwg_allfile,PW Unicom,22,34h55m,lewwmhi75,1621327255,
29611649178043974,2927322503,dlwg,dlwg_allfile,PW Unicom,22,33h27m,vcdrtbh22,1621166932,
29617192700992267,2208582400,,main,Stockholm,2,1m,ETERNALrestGRANTED,892854200,Yes
29617192693029654,3049488247,Hero Development System V3.0(Ability Upgrade),test_area,Europe,23,18m,空灵,932705846,Yes
